9891.0,0.792143
11189.0,0.792174
11678.0,0.792191
10227.0,0.792209
9030.0,0.792226
12021.0,0.792242
10721.0,0.792258
10846.0,0.792274
11396.0,0.792290
10131.0,0.792305
9891.0,1.894632
9030.0,1.894657
11396.0,1.894668
11678.0,1.894679
10131.0,1.894690
12021.0,1.894700
10721.0,1.894710
10227.0,1.894720
10846.0,1.894731
11189.0,1.894741
12021.0,3.392740
10721.0,3.392763
10227.0,3.392774
9030.0,3.392785
11189.0,3.392796
10846.0,3.392806
11678.0,3.392816
11396.0,3.392827
10131.0,3.392837
9891.0,3.392847
11678.0,4.337956
12021.0,4.337979
9891.0,4.337990
10131.0,4.338001
11189.0,4.338011
10227.0,4.338021
11396.0,4.338031
9030.0,4.338042
10721.0,4.338053
10846.0,4.338063
11189.0,7.395321
12021.0,7.395343
9030.0,7.395354
11678.0,7.395366
10227.0,7.395376
9891.0,7.395386
10846.0,7.395396
11396.0,7.395407
10131.0,7.395417
10721.0,7.395427
10846.0,8.643122
9030.0,8.643145
12021.0,8.643157
11189.0,8.643167
9891.0,8.643178
10227.0,8.643188
10721.0,8.643198
11678.0,8.643208
11396.0,8.643219
10131.0,8.643229
10131.0,8.997446
10721.0,8.997469
11678.0,8.997480
10227.0,8.997490
11396.0,8.997500
9030.0,8.997510
11189.0,8.997521
9891.0,8.997531
12021.0,8.997541
10846.0,8.997551
11678.0,9.726738
10721.0,9.726761
9030.0,9.726772
10227.0,9.726783
11396.0,9.726793
11189.0,9.726809
9891.0,9.726828
10131.0,9.726843
12021.0,9.726857
10846.0,9.726869
10721.0,10.612954
12021.0,10.612977
9030.0,10.612988
11396.0,10.612999
10131.0,10.613009
11189.0,10.613020
10227.0,10.613030
11678.0,10.613040
9891.0,10.613050
10846.0,10.613060
9891.0,12.421512
10131.0,12.421535
10227.0,12.421546
11678.0,12.421557
9030.0,12.421568
10721.0,12.421578
10846.0,12.421589
11396.0,12.421599
11189.0,12.421609
12021.0,12.421619
11189.0,12.805575
10846.0,12.805598
10131.0,12.805609
11396.0,12.805619
10227.0,12.805629
9891.0,12.805640
12021.0,12.805650
9030.0,12.805660
11678.0,12.805671
10721.0,12.805681
10721.0,13.366894
10227.0,13.366917
12021.0,13.366928
10131.0,13.366938
9891.0,13.366949
11396.0,13.366959
10846.0,13.366969
11189.0,13.366980
11678.0,13.366990
9030.0,13.367000
10131.0,14.343543
11189.0,14.343566
9891.0,14.343577
10227.0,14.343588
12021.0,14.343598
10721.0,14.343609
11678.0,14.343619
10846.0,14.343629
11396.0,14.343639
9030.0,14.343650
11189.0,14.765890
10721.0,14.765914
10846.0,14.765925
11678.0,14.765935
10227.0,14.765945
9030.0,14.765956
11396.0,14.765967
12021.0,14.765977
10131.0,14.765987
9891.0,14.765998
12021.0,15.604937
10131.0,15.604960
11189.0,15.604972
10721.0,15.604982
10846.0,15.604992
11396.0,15.605003
11678.0,15.605013
9891.0,15.605024
9030.0,15.605034
10227.0,15.605045
11678.0,16.121349
11189.0,16.121372
10131.0,16.121383
11396.0,16.121394
10846.0,16.121404
10721.0,16.121414
9891.0,16.121425
9030.0,16.121435
10227.0,16.121446
12021.0,16.121456
11396.0,17.998017
11678.0,17.998040
9891.0,17.998051
10846.0,17.998061
12021.0,17.998072
10721.0,17.998082
9030.0,17.998092
11189.0,17.998103
10131.0,17.998113
10227.0,17.998124
10131.0,19.724391
11189.0,19.724415
9891.0,19.724426
10721.0,19.724437
11396.0,19.724447
9030.0,19.724458
10227.0,19.724469
12021.0,19.724479
10846.0,19.724489
11678.0,19.724499
10227.0,20.862647
10846.0,20.862671
9030.0,20.862682
9891.0,20.862693
12021.0,20.862703
10721.0,20.862714
11678.0,20.862724
11396.0,20.862734
10131.0,20.862744
11189.0,20.862754
10721.0,21.445149
11678.0,21.445173
9891.0,21.445184
10846.0,21.445194
12021.0,21.445205
10131.0,21.445215
11189.0,21.445225
9030.0,21.445236
10227.0,21.445246
11396.0,21.445257
10131.0,23.795580
9891.0,23.795603
11189.0,23.795614
10721.0,23.795625
12021.0,23.795635
9030.0,23.795645
10227.0,23.795656
10846.0,23.795667
11678.0,23.795677
11396.0,23.795687
10721.0,23.942483
10846.0,23.942506
10227.0,23.942517
10131.0,23.942527
12021.0,23.942537
9030.0,23.942548
11189.0,23.942559
11396.0,23.942569
9891.0,23.942579
11678.0,23.942590
12021.0,24.549647
10721.0,24.549670
11678.0,24.549681
10131.0,24.549691
9030.0,24.549702
10846.0,24.549713
11396.0,24.549723
11189.0,24.549733
10227.0,24.549743
9891.0,24.549754
9891.0,25.667685
11189.0,25.667709
12021.0,25.667720
10846.0,25.667731
11678.0,25.667741
9030.0,25.667751
10721.0,25.667762
11396.0,25.667773
10131.0,25.667783
10227.0,25.667793
10846.0,26.128539
9030.0,26.128563
11189.0,26.128574
9891.0,26.128585
11678.0,26.128596
11396.0,26.128606
10721.0,26.128617
12021.0,26.128627
10227.0,26.128637
10131.0,26.128647
12021.0,26.522526
9891.0,26.522551
10721.0,26.522562
10227.0,26.522573
11678.0,26.522583
11189.0,26.522593
10846.0,26.522603
11396.0,26.522614
9030.0,26.522624
10131.0,26.522635
10846.0,27.207511
10721.0,27.207533
10131.0,27.207544
10227.0,27.207555
11189.0,27.207565
12021.0,27.207575
11678.0,27.207586
9030.0,27.207596
9891.0,27.207607
11396.0,27.207617
10721.0,27.854856
11189.0,27.854908
12021.0,27.854919
10131.0,27.854929
9891.0,27.854940
11396.0,27.854950
10846.0,27.854960
11678.0,27.854971
9030.0,27.854981
10227.0,27.854992
10131.0,29.301843
11678.0,29.301867
12021.0,29.301878
11396.0,29.301889
9891.0,29.301899
9030.0,29.301910
10846.0,29.301920
10227.0,29.301931
11189.0,29.301941
10721.0,29.301951
10846.0,30.346508
9891.0,30.346532
11189.0,30.346543
9030.0,30.346554
10131.0,30.346564
12021.0,30.346575
11678.0,30.346585
11396.0,30.346595
10227.0,30.346606
10721.0,30.346616
9030.0,33.523545
10131.0,33.523569
10846.0,33.523580
10227.0,33.523591
9891.0,33.523601
11396.0,33.523611
11189.0,33.523621
12021.0,33.523631
10721.0,33.523642
11678.0,33.523652
10227.0,34.641813
9891.0,34.641836
10131.0,34.641847
11396.0,34.641858
11678.0,34.641868
10721.0,34.641878
9030.0,34.641889
12021.0,34.641900
10846.0,34.641910
11189.0,34.641920
9030.0,36.968829
10846.0,36.968852
11396.0,36.968863
10721.0,36.968874
9891.0,36.968885
11189.0,36.968895
11678.0,36.968906
10227.0,36.968916
10131.0,36.968926
12021.0,36.968936
10227.0,37.794018
11396.0,37.794042
10131.0,37.794053
10721.0,37.794064
9030.0,37.794074
11678.0,37.794085
9891.0,37.794096
10846.0,37.794106
11189.0,37.794116
12021.0,37.794127
11396.0,38.906335
10721.0,38.906358
10131.0,38.906368
10227.0,38.906383
12021.0,38.906394
10846.0,38.906404
9030.0,38.906442
11678.0,38.906453
9891.0,38.906480
11189.0,38.906490
11396.0,45.289635
11678.0,45.289665
10131.0,45.289679
10227.0,45.289696
11189.0,45.289706
9891.0,45.289717
9030.0,45.289727
10846.0,45.289738
12021.0,45.289748
10721.0,45.289759
10721.0,46.440238
11189.0,46.440262
11396.0,46.440273
9030.0,46.440283
11678.0,46.440294
10227.0,46.440304
12021.0,46.440315
10846.0,46.440325
10131.0,46.440335
9891.0,46.440346
9891.0,47.476425
9030.0,47.476448
10721.0,47.476460
11678.0,47.476470
11189.0,47.476480
10846.0,47.476490
10227.0,47.476501
10131.0,47.476510
11396.0,47.476520
12021.0,47.476530
9891.0,50.482954
9030.0,50.482977
11189.0,50.482988
11678.0,50.482999
10227.0,50.483009
10131.0,50.483019
11396.0,50.483030
12021.0,50.483040
10721.0,50.483050
10846.0,50.483060
10721.0,51.351471
11396.0,51.351498
11678.0,51.351509
9030.0,51.351519
10227.0,51.351530
11189.0,51.351541
12021.0,51.351551
10846.0,51.351562
10131.0,51.351572
9891.0,51.351582
10227.0,52.110833
9891.0,52.110855
11189.0,52.110867
10131.0,52.110877
11678.0,52.110887
11396.0,52.110898
9030.0,52.110908
10846.0,52.110919
12021.0,52.110929
10721.0,52.110939
9030.0,57.792774
11396.0,57.792798
12021.0,57.792809
11678.0,57.792820
10227.0,57.792830
10846.0,57.792840
9891.0,57.792851
11189.0,57.792861
10131.0,57.792871
10721.0,57.792881
9030.0,60.016531
10131.0,60.016555
10846.0,60.016566
11189.0,60.016576
9891.0,60.016587
11396.0,60.016597
12021.0,60.016607
11678.0,60.016618
10227.0,60.016628
10721.0,60.016638
9891.0,60.589106
11396.0,60.589129
10721.0,60.589140
10131.0,60.589151
11678.0,60.589161
10846.0,60.589171
11189.0,60.589181
12021.0,60.589191
10227.0,60.589202
9030.0,60.589212
10721.0,63.121247
11189.0,63.121270
9891.0,63.121281
9030.0,63.121291
10131.0,63.121302
10846.0,63.121312
11678.0,63.121322
12021.0,63.121332
11396.0,63.121342
10227.0,63.121352
12021.0,63.739226
11396.0,63.739249
10227.0,63.739260
9891.0,63.739271
11678.0,63.739281
11189.0,63.739292
9030.0,63.739302
10721.0,63.739313
10846.0,63.739323
10131.0,63.739333
12021.0,64.676635
10846.0,64.676658
9030.0,64.676669
10721.0,64.676680
10131.0,64.676691
10227.0,64.676701
11678.0,64.676711
9891.0,64.676722
11189.0,64.676732
11396.0,64.676742
11396.0,65.882090
12021.0,65.882113
10721.0,65.882124
11678.0,65.882135
10846.0,65.882145
11189.0,65.882156
10227.0,65.882166
10131.0,65.882176
