./mainTSP -input data_heavy/d2103.tsp -setup_model 32 -randomseed 0 -v 80 -nthread 4 -time_limit 600   102095.0,0.370
  101482.0,0.474
  101030.0,0.578
  100659.0,0.681
  100317.0,0.783
  100000.0,0.888
   99769.0,0.993
   99499.0,1.096
   99279.0,1.199
   99069.0,1.307
   98805.0,1.425
   98604.0,1.530
   98446.0,1.634
   98295.0,1.737
   98150.0,1.841
   97418.0,1.945
   97268.0,2.048
   97124.0,2.153
   96989.0,2.259
   96864.0,2.364
   96742.0,2.467
   96629.0,2.571
   96527.0,2.674
   96425.0,2.778
   96324.0,2.882
   96227.0,2.986
   96132.0,3.089
   96039.0,3.193
   95946.0,3.298
   95854.0,3.414
   95762.0,3.518
   95673.0,3.621
   95591.0,3.725
   95511.0,3.829
   95432.0,3.933
   95354.0,4.038
   95276.0,4.144
   95199.0,4.256
   95123.0,4.366
   95049.0,4.471
   94976.0,4.582
   94888.0,4.695
   94816.0,4.800
   94744.0,4.916
   94672.0,5.026
   94601.0,5.132
   94530.0,5.244
   94454.0,5.358
   94384.0,5.465
   94315.0,5.570
   94248.0,5.675
   94183.0,5.781
   94118.0,5.886
   94051.0,5.990
   93986.0,6.115
   93924.0,6.219
   93863.0,6.326
   93803.0,6.430
   93712.0,6.534
   93640.0,6.637
   93580.0,6.741
   93521.0,6.845
   93464.0,6.950
   93405.0,7.054
   93349.0,7.158
   93294.0,7.265
   93239.0,7.383
   93166.0,7.492
   93111.0,7.597
   93037.0,7.702
   92973.0,7.830
   92858.0,7.934
   92784.0,8.039
   92720.0,8.143
   92658.0,8.249
   92589.0,8.355
   92535.0,8.460
   92441.0,8.564
   92389.0,8.668
   92337.0,8.773
   92235.0,8.880
   92183.0,8.986
   92081.0,9.090
   92030.0,9.195
   91802.0,9.305
   91751.0,9.414
   91646.0,9.529
   91595.0,9.651
   91521.0,9.779
   91471.0,9.910
   91278.0,10.046
   91225.0,10.187
   91175.0,10.343
   91125.0,10.489
   91076.0,10.635
   90967.0,10.783
   90919.0,10.940
   90871.0,11.096
   90823.0,11.253
   90775.0,11.441
   90727.0,11.627
   90679.0,11.802
   90613.0,11.970
   90565.0,12.139
   90517.0,12.303
   90469.0,12.464
   90423.0,12.627
   90377.0,12.788
   90331.0,12.945
   90269.0,13.107
   90223.0,13.265
   90179.0,13.423
   90136.0,13.578
   90085.0,13.734
   90035.0,13.890
   89992.0,14.045
   89949.0,14.196
   89899.0,14.349
   89856.0,14.499
   89813.0,14.651
   89771.0,14.804
   89607.0,14.961
   89565.0,15.114
   89524.0,15.268
   89351.0,15.431
   89311.0,15.592
   89272.0,15.751
   89234.0,15.906
   89171.0,16.061
   88983.0,16.218
   88932.0,16.407
   88880.0,16.574
   88834.0,16.735
   88796.0,16.892
   88758.0,17.067
   88720.0,17.236
   88685.0,17.401
   88650.0,17.563
   88616.0,17.724
   88533.0,17.884
   88499.0,18.039
   88465.0,18.195
   88432.0,18.354
   88400.0,18.505
   88371.0,18.655
   88344.0,18.806
   88317.0,18.956
   88290.0,19.106
   88251.0,19.259
   88225.0,19.412
   88145.0,19.567
   88119.0,19.717
   88093.0,19.868
   88067.0,20.018
   88042.0,20.168
   87980.0,20.323
   87918.0,20.473
   87896.0,20.620
   87848.0,20.765
   87826.0,20.911
   87757.0,21.056
   87735.0,21.201
   87713.0,21.352
   87691.0,21.503
   87669.0,21.654
   87649.0,21.804
   87629.0,21.954
   87609.0,22.105
   87589.0,22.258
   87525.0,22.409
   87505.0,22.559
   87441.0,22.709
   87422.0,22.861
   87403.0,23.013
   87375.0,23.167
   87357.0,23.319
   87324.0,23.475
   87294.0,23.630
   87225.0,23.784
   87175.0,23.937
   87145.0,24.088
   87127.0,24.240
   87110.0,24.397
   87096.0,24.563
   87066.0,24.727
   87052.0,24.889
   87036.0,25.053
   87024.0,25.215
   86906.0,25.380
   86884.0,25.542
   86835.0,25.727
   86825.0,25.990
   86786.0,26.192
   86761.0,26.396
   86740.0,26.596
   86713.0,26.800
   86702.0,26.993
   86692.0,27.170
   86678.0,27.342
   86664.0,27.512
   86652.0,27.674
   86643.0,27.833
   86628.0,27.988
   86620.0,28.143
   86590.0,28.295
   86582.0,28.446
   86576.0,28.597
   86555.0,28.747
   86549.0,28.898
   86505.0,29.048
   86474.0,29.199
   86439.0,29.345
   86434.0,29.497
   86430.0,29.646
   86427.0,29.799
   86426.0,29.945
   86425.0,30.090
   86424.0,30.242
   86355.0,30.393
   86323.0,30.543
   86273.0,30.688
   86271.0,30.834
   86263.0,30.980
   86216.0,31.124
   86216.0,31.284
   97214.0,31.583
   94571.0,31.758
   93757.0,31.924
   92955.0,32.086
   92358.0,32.244
   90888.0,32.403
   90681.0,32.558
   89474.0,32.708
   89346.0,32.861
   89266.0,33.011
   89167.0,33.162
   88526.0,33.308
