./mainTSP -input data_heavy/d2103.tsp -setup_model 31 -randomseed 0 -v 80 -nthread 4 -time_limit 600    87875.0,0.321
   87038.0,0.427
   86830.0,0.532
   86712.0,0.640
   86415.0,0.747
   86301.0,0.853
   86152.0,0.959
   86046.0,1.065
   85947.0,1.176
   85854.0,1.284
   85762.0,1.391
   85674.0,1.496
   85587.0,1.603
   85390.0,1.709
   85307.0,1.814
   85224.0,1.920
   85131.0,2.026
   85052.0,2.145
   84976.0,2.252
   84898.0,2.358
   84822.0,2.464
   84748.0,2.570
   84675.0,2.676
   84602.0,2.782
   84535.0,2.888
   84469.0,2.994
   84390.0,3.099
   84323.0,3.209
   84258.0,3.315
   84190.0,3.420
   84101.0,3.526
   84039.0,3.633
   83976.0,3.739
   83914.0,3.845
   83859.0,3.951
   83805.0,4.068
   83737.0,4.182
   83687.0,4.289
   83604.0,4.395
   83558.0,4.501
   83516.0,4.606
   83477.0,4.711
   83439.0,4.817
   83402.0,4.923
   83358.0,5.028
   83321.0,5.136
   83285.0,5.243
   83251.0,5.349
   83217.0,5.455
   83185.0,5.561
   83153.0,5.666
   83120.0,5.772
   83091.0,5.877
   83062.0,5.982
   83033.0,6.095
   83005.0,6.202
   82973.0,6.308
   82903.0,6.413
   82875.0,6.518
   82848.0,6.625
   82821.0,6.730
   82794.0,6.836
   82767.0,6.941
   82741.0,7.047
   82671.0,7.153
   82645.0,7.261
   82619.0,7.367
   82595.0,7.472
   82574.0,7.577
   82553.0,7.683
   82533.0,7.788
   82513.0,7.895
   82493.0,8.001
   82476.0,8.134
   82461.0,8.240
   82414.0,8.345
   82401.0,8.452
   82390.0,8.558
   82380.0,8.665
   82328.0,8.771
   82319.0,8.876
   82244.0,8.981
   82236.0,9.088
   82206.0,9.196
   82201.0,9.302
   82197.0,9.407
   82189.0,9.512
   82189.0,9.618
   86428.0,9.758
   85058.0,9.863
   83796.0,9.969
   82189.0,10.075
   82189.0,10.204
   84651.0,10.361
   83497.0,10.468
   82190.0,10.574
   82189.0,10.679
   82189.0,10.785
   88766.0,10.920
   86382.0,11.026
   84583.0,11.135
   82881.0,11.240
   82189.0,11.347
   82189.0,11.455
   86291.0,11.591
   84782.0,11.697
   82673.0,11.803
   82189.0,11.908
   82189.0,12.014
   87221.0,12.152
   85607.0,12.258
   83072.0,12.364
   82189.0,12.469
   82189.0,12.575
   88598.0,12.710
   86991.0,12.817
   84935.0,12.926
   83140.0,13.042
   82189.0,13.166
   82189.0,13.295
   87371.0,13.460
   85496.0,13.594
   83665.0,13.732
   83343.0,13.871
   82189.0,14.016
   82189.0,14.165
   86496.0,14.348
   85377.0,14.495
   82527.0,14.642
   82189.0,14.789
   82189.0,14.936
   85804.0,15.118
   84370.0,15.274
   82511.0,15.426
   82189.0,15.575
   82189.0,15.724
   86540.0,15.912
   85274.0,16.065
   83267.0,16.219
   82189.0,16.386
   82189.0,16.543
   87219.0,16.739
   85088.0,16.892
   83250.0,17.060
   82189.0,17.222
   82189.0,17.379
   86372.0,17.571
   86209.0,17.722
   86004.0,17.874
   85852.0,18.020
   85655.0,18.175
   85575.0,18.327
   83504.0,18.479
   83163.0,18.630
   82680.0,18.777
   82571.0,18.924
   82346.0,19.070
   82251.0,19.219
   82236.0,19.370
   82189.0,19.517
   82189.0,19.663
   87308.0,19.848
   84943.0,19.995
   83676.0,20.147
   83462.0,20.299
   83190.0,20.453
   82249.0,20.603
   82189.0,20.750
   82189.0,20.897
   89265.0,21.081
   87252.0,21.229
   86057.0,21.376
   85785.0,21.523
   85546.0,21.672
   84431.0,21.819
   82931.0,21.965
   82222.0,22.111
   82189.0,22.262
   82189.0,22.409
   87133.0,22.594
   86788.0,22.740
   83539.0,22.890
   82189.0,23.037
   82189.0,23.185
   88204.0,23.367
   85502.0,23.517
   85071.0,23.663
   83354.0,23.805
   82189.0,23.947
   82189.0,24.094
   89835.0,24.279
   89033.0,24.426
   87343.0,24.573
   83523.0,24.722
   82189.0,24.869
   82189.0,25.016
   90001.0,25.195
   87771.0,25.344
   83183.0,25.491
   82189.0,25.638
   82189.0,25.783
   85260.0,25.963
   83414.0,26.124
   82589.0,26.282
   82189.0,26.437
   82189.0,26.589
   86462.0,26.773
   85143.0,26.920
   83996.0,27.070
   82515.0,27.219
   82189.0,27.366
   82189.0,27.513
   83118.0,27.698
   82547.0,27.843
   82197.0,27.985
   82153.0,28.133
   82153.0,28.283
   87638.0,28.470
   86167.0,28.619
   82892.0,28.789
   82153.0,28.953
   82153.0,29.126
   86684.0,29.339
   85754.0,29.503
   84938.0,29.672
   84555.0,29.835
   84461.0,29.993
   83446.0,30.156
   82439.0,30.314
   82153.0,30.472
   82153.0,30.631
   88032.0,30.824
   86852.0,30.975
   82626.0,31.130
   82153.0,31.282
   82153.0,31.434
   88712.0,31.622
   85651.0,31.769
   83767.0,31.917
   82153.0,32.075
   82153.0,32.233
   87930.0,32.440
   86051.0,32.607
   83107.0,32.770
   82153.0,32.934
   82153.0,33.096
   88670.0,33.293
   87023.0,33.450
   83580.0,33.608
   82153.0,33.765
   82153.0,33.923
   85294.0,34.125
   83591.0,34.298
   82420.0,34.471
   82153.0,34.640
   82153.0,34.804
   87858.0,35.002
   86341.0,35.160
   85765.0,35.317
   85157.0,35.470
   83751.0,35.622
   82349.0,35.774
   82153.0,35.922
   82153.0,36.071
   87000.0,36.274
   85871.0,36.449
   82587.0,36.633
   82153.0,36.822
   82153.0,37.004
   88547.0,37.220
   86505.0,37.385
   86050.0,37.548
   85338.0,37.705
   84745.0,37.861
   83493.0,38.013
   83128.0,38.188
   82153.0,38.350
   82153.0,38.506
   89789.0,38.697
   88668.0,38.848
   85901.0,39.000
   85631.0,39.155
   85445.0,39.307
   83048.0,39.457
   82153.0,39.604
   82153.0,39.751
   86326.0,39.933
   83531.0,40.083
   82168.0,40.238
   82153.0,40.390
   82153.0,40.542
   88324.0,40.735
   86098.0,40.888
   83457.0,41.048
   82153.0,41.219
   82153.0,41.382
   88788.0,41.585
   85008.0,41.743
   83456.0,41.900
   82153.0,42.059
   82153.0,42.219
   86713.0,42.413
   82423.0,42.565
   82227.0,42.717
   82153.0,42.868
   82153.0,43.015
   88094.0,43.197
   86111.0,43.344
   83983.0,43.491
   82153.0,43.639
   82153.0,43.791
   88869.0,43.974
   88116.0,44.124
   84209.0,44.277
   82755.0,44.430
   82153.0,44.582
   82153.0,44.735
   89212.0,44.924
   86650.0,45.076
   84425.0,45.234
   82153.0,45.386
   82153.0,45.538
   88245.0,45.727
   85609.0,45.878
   83848.0,46.026
   83323.0,46.180
   82153.0,46.333
   82153.0,46.486
   87316.0,46.679
   86785.0,46.833
   84650.0,46.987
   83246.0,47.143
   82391.0,47.298
   82153.0,47.451
   82153.0,47.605
   86899.0,47.801
   86192.0,47.962
   85679.0,48.124
   84309.0,48.296
   83186.0,48.466
   82547.0,48.650
   82153.0,48.813
   82153.0,48.977
   89447.0,49.198
   88059.0,49.362
   84045.0,49.525
   82153.0,49.689
   82153.0,49.853
   87050.0,50.050
   83862.0,50.220
   82586.0,50.383
   82153.0,50.542
   82153.0,50.702
   88866.0,50.901
   88531.0,51.060
   87861.0,51.215
   87626.0,51.368
   85848.0,51.522
   85510.0,51.674
   85271.0,51.826
   82153.0,51.977
   82153.0,52.141
   86077.0,52.336
   85286.0,52.488
   83405.0,52.639
   82153.0,52.791
   82153.0,52.940
   88245.0,53.122
   85189.0,53.271
   83135.0,53.418
   82153.0,53.565
   82153.0,53.714
   88415.0,53.898
   85348.0,54.045
   82567.0,54.215
   82153.0,54.379
   82153.0,54.543
   86667.0,54.740
   86419.0,54.898
   84665.0,55.051
   84597.0,55.203
   84100.0,55.355
   83725.0,55.507
   82153.0,55.654
   82153.0,55.801
   82153.0,55.983
   89003.0,56.169
   87311.0,56.322
   86177.0,56.469
   85578.0,56.616
   84687.0,56.763
   82463.0,56.910
