input_file; input_size; model_type; randomseed; nthreads; opt_time; note;
gr96; 96; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 1.699679; 55209.000000
gr96; 96; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 2.287695; 55209.000000
gr96; 96; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 3.261420; 55209.000000
kroA100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 0.924386; 21282.000000
kroA100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 2.894967; 21282.000000
kroA100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 2.628468; 21282.000000
kroA100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 3.404608; 21282.000000
kroA100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 2.956979; 21282.000000
kroA150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 17.680677; 26524.000000
kroA150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 5.123210; 26524.000000
kroA150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 10.097137; 26524.000000
kroA150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 13.357445; 26524.000000
kroA150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 8.362214; 26524.000000
kroB100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 5.084506; 22141.000000
kroB100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 6.564412; 22141.000000
kroB100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 2.293001; 22141.000000
kroB100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 3.068754; 22141.000000
kroB100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 5.398791; 22141.000000
kroB150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 13.162787; 26130.000000
kroB150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 25.096810; 26130.000000
kroB150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 21.525855; 26130.000000
kroB150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 16.481826; 26130.000000
kroB150; 150; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 20.080806; 26130.000000
kroC100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 2.292325; 20749.000000
kroC100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 2.941569; 20749.000000
kroC100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 2.851839; 20749.000000
kroC100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 3.028156; 20749.000000
kroC100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 3.355249; 20749.000000
kroD100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 1.476076; 21294.000000
kroD100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 2.246824; 21294.000000
kroD100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 1.377525; 21294.000000
kroD100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 2.198013; 21294.000000
kroD100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 1.555861; 21294.000000
kroE100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 4.768301; 22068.000000
kroE100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 4.343350; 22068.000000
kroE100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 4.074898; 22068.000000
kroE100; 100; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 4.334560; 22068.000000
