D:\University\Ricerca Operativa 2\Progetto\GitKraken_OR2\OR2\Hmw1\x64\Debug\Hmw1.exe -file data_light\bier127.tsp -setup_model 24 -v 1 -nthread 4 -time_limit 600 
127980.0,74.471080
141591.0,74.653740
124435.0,74.861715
136322.0,74.957921
129073.0,75.701473
122186.0,76.138155
124305.0,76.675323
127089.0,76.875178
124791.0,76.915813
130420.0,76.924794
127980.0,77.099909
127089.0,77.147465
140835.0,77.195415
124791.0,78.049093
124435.0,78.381080
124305.0,78.438542
135503.0,78.541892
130420.0,78.641149
129073.0,78.947678
122186.0,78.981625
129073.0,79.200757
127089.0,79.585520
124791.0,79.594125
134722.0,79.604385
124435.0,80.211536
122186.0,80.219150
130420.0,80.257708
127980.0,80.291143
140101.0,80.424215
124305.0,80.865088
124435.0,80.964533
133669.0,81.031710
122186.0,81.036709
127089.0,81.128153
129073.0,81.237416
127980.0,81.444192
124791.0,81.480166
130420.0,82.010603
124305.0,82.027771
139380.0,82.361277
138731.0,82.559126
129073.0,83.461055
132963.0,83.496642
124305.0,83.550258
127980.0,83.569416
122186.0,83.586332
127089.0,83.591552
130420.0,83.617873
124435.0,83.766739
124791.0,83.778192
129073.0,84.092607
127089.0,84.128424
122186.0,84.169626
138166.0,84.453391
127980.0,85.094801
132373.0,85.173610
124305.0,85.244381
130420.0,85.360020
124435.0,85.438224
124791.0,85.510287
 ... Executed in 85.51 s, best_lb: 122186.0
